TCGP.O,4020
TCI.N,6010
TCL.N,0
TCLPZ.O,1010
TCMD.O,3520
TCO.N,6010
TCO_J.N,6010
TCO_K.N,6010
TCON.O,3520
TCP.N,1010
TCPC.O,4020
TCPI.N,2010
TCRD.O,4020
TCRR.O,3520
TCS.N,2550
TCX.O,4510
TD.N,4010
TDAC.O,4020
TDACU.O,4020
TDC.N,4510
TDG.N,2010
TDOC.N,3510
TDS.N,5010
TDW.N,1010
TDY.N,2010
TE.N,5510
TEAM.O,4510
TEAR.O,3510
TECD.O,4520
TECH.O,3520
TECK.N,1510
TECU.O,2010
TECUA.O,2010
TEDU.O,2530
TEF.N,5010
TEG.N,5510
TEL.N,4520
TELL.O,1010
TEN.N,2510
TENB.O,4510
TENX.O,3520
TEO.N,5010
TEP.N,1010
TER.O,4530
TERP.O,5510
TESO.O,1010
TESS.O,4520
TEU.N,2030
TEU_C.N,2030
TEUM.O,5010
TEVA.N,3520
TEX.N,2010
TFCF.O,5020
TFCFA.O,5020
TFCO.O,0
TFM.O,3010
TFSCU.O,4020
TFSL.O,4010
TFX.N,3510
TG.N,1510
TGA.O,1010
TGB.A,1510
TGC.A,1010
TGE.N,1010
TGEN.O,2010
TGH.N,2010
TGI.N,2010
TGLS.O,1510
TGNA.N,5020
TGP.N,1010
TGP_A.N,1010
TGP_B.N,1010
TGS.N,5510
TGT.N,2550
TGTX.O,3520
TGX.N,0
TH.O,4020
THC.N,3510
THCB.O,4020
THCBU.O,4020
THFF.O,4010
THG.N,4030
THI.N,2530
THM.A,1510
THO.N,2510
THOR.O,3520
THR.N,2010
THRD.O,0
THRM.O,2510
THS.N,3020
THST.O,3020
THTI.O,2010
TI.N,5010
TI_A.N,5010
TIBR.O,4020
TIBRU.O,4020
TIBX.O,4510
TIE.N,0
TIER.N,6010
TIF.N,2550
TIG.O,3520
TIGO.O,5010
TIGR.N,4510
TIGR.O,4020
TIL.O,4030
TILE.O,2020
TIME.N,5020
TIN.N,0
TIPT.O,4020
TIS.A,3030
TISA.O,4510
TISI.N,2020
TITN.O,2010
TIVO.O,4510
TJX.N,2550
TK.N,1010
TKAT.A,2010
TKC.N,5010
TKKS.O,4020
TKKSU.O,4020
TKR.N,2010
TLAB.O,0
TLC.O,3520
TLF.O,2550
TLGT.N,3520
TLGT.O,3520
TLK.N,5010
TLM.N,1010
TLMR.O,4010
TLN.N,5510
TLND.O,4510
TLOG.O,3520
TLP.N,1010
TLR.A,1510
TLRA.N,4510
TLRD.N,2550
TLRY.O,3520
TLSA.O,3520
TLYS.N,2550
TM.N,2510
TMCX.O,4020
TMCXU.O,4020
TMDI.O,3510
TMDX.O,3510
TME.N,2540
TMH.N,3510
TMHC.N,2520
TMK.N,4030
TMO.N,3520
TMP.A,4010
TMQ.A,1510
TMS.N,0
TMSR.O,4020
TMST.N,1510
TMUS.N,5010
TMUS.O,5010
TMUS_A.N,5010
TMUSP.O,5010
TMWE.O,0
TNAV.O,4510
TNC.N,2010
TNDM.O,3510
TNET.N,2020
TNGN.O,3520
TNGO.O,4510
TNH.N,1510
TNK.N,1010
TNP.N,1010
TNP_B.N,1010
TNP_C.N,1010
TNP_D.N,1010
TNP_E.N,1010
TNP_F.N,1010
TNTR.O,4510
TNXP.O,3520
TOCA.O,3510
TOF.A,3020
TOFC.O,0
TOL.N,2520
TOO.N,1010
TOO_A.N,1010
TOO_B.N,1010
TOO_E.N,1010
TOPS.O,1010
TOR.O,1510
TORC.O,3520
TORM.O,1510
TOT.N,1010
TOTA.O,4020
TOTAU.O,4020
TOUR.O,2530
TOWN.O,4010
TOWR.N,2510
TPB.N,3020
TPC.N,2010
TPCO.O,5020
TPGE_U.N,1010
TPGH.N,4020
TPGH_U.N,4020
TPGI.O,0
TPH.N,2520
TPHS.A,6010
TPI.A,3520
TPIC.O,5510
TPL.N,4020
TPLM.A,1010
TPR.N,2520
TPRE.N,4030
TPTX.O,3520
TPUB.N,5020
TPVG.N,4020
TPX.N,2520
TQNT.O,4530
TR.N,3020
TRAK.O,4510
TRC.N,6010
TRCB.O,4010
TRCH.O,1010
TRCO.N,5020
TREC.N,1510
TREE.O,4010
TREX.N,2010
TRF.N,0
TRGP.N,1010
TRHC.O,3510
TRI.N,5020
TRIB.O,3510
TRIL.O,3520
TRIP.O,2550
TRIT.O,0
TRIV.O,3510
TRK.N,2530
TRLA.N,4510
TRLG.O,0
TRMB.O,4520
TRMD.O,2030
TRMK.O,4010
TRMT.O,4040
TRN.N,2010
TRN_V.N,2010
TRNE.N,4020
TRNE_U.N,4020
TRNO.N,6010
TRNO_A.N,6010
TRNS.O,2010
TRNX.O,2010
TROV.O,3520
TROVU.O,3520
TROW.O,4020
TROX.N,1510
TRP.N,1010
TRPX.O,3520
TRQ.N,1510
TRR.N,2020
TRS.N,2010
TRS.O,2010
TRST.O,4010
TRT.A,4530
TRTN.N,2010
TRTN_A.N,2010
TRTX.N,6010
TRU.N,4510
TRUE.O,4510
TRUP.N,3510
TRUP.O,3510
TRV.N,4030
TRVG.O,4510
TRVI.O,3520
TRVN.O,3520
TRW.N,2510
TRWH.N,2530
TRX.A,1510
TRXC.A,3510
TS.N,1010
TSBK.O,4010
TSC.O,4010
TSCAP.O,4010
TSCO.O,2550
TSE.N,1510
TSEM.O,4530
TSG.O,2530
TSH.A,0
TSL.N,4530
TSLA.O,2510
TSLX.N,4020
TSM.N,4530
TSN.N,3020
TSON.O,0
TSQ.N,5020
TSRA.O,4530
TSRE.O,6010
TSRI.O,4510
TSRO.O,3520
TSRX.O,0
TSS.N,4510
TST.O,4510
TSTC.O,4520
TSU.N,5010
TSYS.O,4510
TTC.N,2010
TTD.O,4510
TTEC.O,4510
TTEK.O,2020
TTGT.O,4510
TTHI.O,3520
TTI.N,1010
TTM.N,2510
TTMI.O,4520
TTNP.O,3520
TTOO.O,3520
TTPH.O,3520
TTS.O,2550
TTWO.O,5020
TU.N,5010
TUBE.O,4510
TUC.N,0
TUES.O,2550
TUFN.N,4510
TUMI.N,2520
TUP.N,2520
TURN.O,4020
TUSK.O,1010
TV.N,5020
TVIA.O,1010
TVL.N,0
TVPT.N,2550
TVTY.O,3510
TW.O,4020
TWC.N,5020
TWER.O,5010
TWGP.O,0
TWI.N,2010
TWIN.O,2010
TWLO.N,4510
TWMC.O,2550
TWNK.O,4020
TWO.N,4020
TWO_A.N,4020
TWO_B.N,4020
TWO_C.N,4020
TWO_D.N,4020
TWO_E.N,4020
TWO_V.N,4020
TWOU.O,4510
TWRS.O,6010
TWST.O,3520
TWTC.O,5010
TWTR.N,4510
TWX.N,5020
TX.N,1510
TXCCQ.O,4530
TXI.N,0
TXMD.O,3520
TXN.O,4530
TXRH.O,2530
TXT.N,2010
TXTR.N,4510
TY_.N,0
TYG_A.N,4020
TYG_B.N,4020
TYG_C.N,4020
TYHT.O,3030
TYL.N,4510
TYME.O,3520
TYP.N,0
TYPE.O,4510
TYY.N,0
TYYPA.N,0
TZAC.O,4020
TZACU.O,4020
TZOO.O,4510
UA.N,2520
UAA.N,2520
UAL.O,2030
UAM.N,3510
UAMY.A,1510
UAN.N,1510
UARM.O,2520
UAVS.A,2010
UBA.N,6010
UBCP.O,4010
UBER.N,4510
UBFO.N,4010
UBFO.O,4010
UBNK.O,4010
UBNT.O,4520
UBOH.O,4010
UBP.N,6010
UBP_F.N,6010
UBP_G.N,6010
UBP_H.N,6010
UBPSU.O,4020
UBS.N,4020
UBS_D.N,4020
UBSH.O,0
UBSI.O,4010
UBX.O,3520
UCBA.O,4010
UCBI.O,4010
UCFC.O,4010
UCNN.N,4510
UCP.N,2520
UCTT.O,4530
UDF.O,4020
UDR.N,6010
UE.N,6010
UEC.A,1010
UEIC.O,2520
UEPS.O,4510
UFAB.A,2510
UFCS.O,4030
UFI.N,2520
UFPI.O,2010
UFPT.O,1510
UFS.N,1510
UG.O,3030
UGI.N,5510
UGP.N,1010
UGTH.N,5510
UHAL.O,2030
UHS.N,3510
UHT.N,6010
UIHC.N,4030
UIHC.O,4030
UIL.N,5510
UIS.N,4510
UL.N,3030
ULBI.O,2010
ULGX.O,3510
ULH.O,2030
ULTA.O,2550
ULTI.O,4510
ULTR.O,2030
UMBF.O,4010
UMC.N,4530
UMH.N,6010
UMH_A.N,6010
UMH_B.N,6010
UMH_C.N,6010
UMH_D.N,6010
UMPQ.O,4010
UMRX.O,3520
UN.N,3030
UNAM.O,4030
UNB.O,4010
UNF.N,2020
UNFI.N,3010
UNH.N,3510
UNIS.O,3510
UNIT.O,6010
UNM.N,4030
UNP.N,2030
UNS.N,0
UNT.N,1010
UNTD.O,4510
UNTKQ.O,2010
UNTY.O,4010
UNVR.N,2010
UNXL.O,4520
UONE.O,5020
UONEK.O,5020
UPG.A,0
UPI.O,3510
UPL.O,1010
UPLD.O,4510
UPS.N,2030
UPWK.O,4510
UQM.A,2510
URBN.O,2550
URG.A,1010
URGN.O,3520
URI.N,2010
URME.N,1010
UROV.O,3520
URS.N,2010
URZ.A,1010
USAC.N,1010
USAK.O,2030
USAP.O,1510
USAS.A,1510
USAT.O,4520
USATP.O,4520
USAU.O,4520
USB.N,4010
USB_A.N,4010
USB_H.N,4010
USB_M.N,4010
USB_N.N,4010
USB_O.N,4010
USB_P.N,4010
USCR.O,1510
USDP.N,2030
USEG.O,1010
USFD.N,3010
USG.N,2010
USLM.O,1510
USM.N,5010
USMD.O,3510
USNA.N,3030
USPH.N,3510
USU.N,5510
USWS.O,1010
USX.N,2030
UTC.A,4020
UTEK.O,4530
UTHR.O,3520
UTI.N,2530
UTIW.O,2030
UTL.N,5510
UTMD.O,3510
UTSI.O,4520
UTX.N,2010
UTX_A.N,2010
UUU.A,2010
UUUU.A,1510
UVE.N,4030
UVSP.N,4010
UVSP.O,4010
UVV.N,3020
UWN.A,2530
UXIN.O,4510
V.N,4510
VA.O,2030
VAC.N,2530
VAL.N,1510
VALE.N,1510
VALE_P.N,1510
VALE_V.N,1510
VALU.O,5020
VALV.O,2010
VAPO.N,3510
VAR.N,3510
VASC.O,3510
VBFC.O,4010
VBIV.O,3520
VBLT.O,3520
VBTX.O,4010
VC.O,2510
VCBI.O,0
VCC.A,2010
VCEL.O,3520
VCI.N,0
VCNX.O,3520
VCO.N,3020
VCRA.N,3510
VCTR.O,4020
VCYT.O,3510
VDTH.O,5020
VE.N,5510
VEAC.O,4020
VEACU.O,4020
VEC.N,2010
VECO.O,4530
VEDL.N,1510
VEEV.N,3510
VELT.O,4510
VEON.O,5010
VER.N,6010
VER_F.N,6010
VERB.O,4510
VERI.O,4510
VERU.O,3030
VET.N,1010
VFC.N,2520
VFC_V.N,2520
VFF.O,3020
VG.N,5010
VGR.N,3020
VGZ.A,1510
VHC.A,4510
VHI.N,1510
VHS.N,0
VIA.O,5020
VIAB.O,5020
VIAS.O,4520
VIAV.O,4520
VICI.N,6010
VICL.O,3520
VICR.O,2010
VIDE.O,4520
VIEW.O,4020
VIFL.O,0
VIMC.O,4530
VIOT.O,2520
VIP.N,5010
VIPS.N,2550
VIRC.O,2020
VIRT.O,4020
VISI.A,2020
VISL.O,4520
VISN.O,5020
VITC.O,0
VIV.N,5010
VIVE.O,3520
VIVO.O,3510
VJET.N,2010
VKTX.O,3520
VLGEA.O,3010
VLO.N,1010
VLP.N,1010
VLRS.N,2030
VLRX.O,3510
VLTC.O,4510
VLTR.O,0
VLY.O,4010
VLYPO.O,4010
VLYPP.O,4010
VMC.N,1510
VMED.O,0
VMEM.N,4520
VMI.N,2010
VMW.N,4510
VNCE.N,2520
VNDA.O,3520
VNE.N,2510
VNET.O,4510
VNO.N,6010
VNO_G.N,6010
VNO_I.N,6010
VNO_J.N,6010
VNO_K.N,6010
VNO_L.N,6010
VNO_M.N,6010
VNOD.N,0
VNOM.O,1010
VNR.N,1010
VNR.O,1010
VNRAP.O,1010
VNRBP.O,1010
VNRCP.O,1010
VNRX.A,3510
VNTR.N,1510
VNXH.N,4510
VOC.N,1010
VOCS.O,0
VOD.O,5010
VOLC.O,3510
VOXX.O,2550
VOYA.N,4020
VPCO.O,3020
VPCOU.O,3020
VPG.N,4520
VPHM.O,0
VR.N,4030
VR_A.N,4030
VR_B.N,4030
VRA.O,2520
VRAY.O,3510
VRCA.O,3520
VREX.O,4520
VRML.O,3510
VRNA.O,3520
VRNGU.A,2530
VRNM.O,0
VRNS.O,4510
VRNT.O,4510
VRRM.O,2030
VRS.N,1510
VRSK.O,2020
VRSN.O,4510
VRTA.O,4020
VRTB.O,4010
VRTS.O,4020
VRTSP.O,4020
VRTU.O,4510
VRTV.N,2010
VRTX.O,3520
VSAT.O,4520
VSB.O,0
VSBN.O,4010
VSCP.O,3520
VSEC.O,2020
VSH.N,4520
VSI.N,2550
VSLR.N,5510
VSM.N,1510
VSR.A,2020
VST.N,5510
VSTA.N,3520
VSTM.O,3520
VSTO.N,2520
VTAE.O,3520
VTEC.O,4510
VTG.A,1010
VTGN.O,3520
VTIQ.O,4020
VTIQU.O,4020
VTNC.O,0
VTNR.O,1010
VTR.N,6010
VTSI.O,2010
VTSS.O,4530
VTTI.N,1010
VTVT.O,3520
VUZI.O,2520
VVC.N,5510
VVI.N,2020
VVPR.O,5510
VVUS.O,3520
VVV.N,2510
VWR.O,3520
VXRT.O,3520
VYFC.O,4010
VYGR.O,3520
VZ.N,5010
W.N,2550
WAAS.N,5510
WAB.N,2010
WAB_V.N,2010
WABC.O,4010
WAC.A,4010
WACLY.O,2520
WAFD.O,4010
WAFU.O,2530
WAG.O,3010
WAGE.N,2020
WAIR.N,2010
WAL.N,4010
WALL.O,2010
WASH.O,4010
WAT.N,3520
WATT.O,4520
WAVX.O,4510
WAYN.O,4010
WB.O,4510
WBA.O,3010
WBAI.N,2530
WBB.O,4010
WBC.N,2010
WBCO.O,0
WBK.N,4010
WBKC.O,4010
WBMD.O,4510
WBS.N,4010
WBS_E.N,4010
WBS_F.N,4010
WBSN.O,0
WBST.O,4010
WBT.N,2010
WCBO.O,0
WCC.N,2010
WCFB.O,4010
WCG.N,3510
WCIC.N,2520
WCN.N,2020
WCRX.O,0
WD.N,4010
WDAY.O,4510
WDC.N,4520
WDC.O,4520
WDFC.O,3030
WDR.N,4020
WEB.O,4510
WEBK.O,4010
WEBM.O,0
WEC.N,5510
WEI.N,4020
WELL.N,6010
WELL_I.N,6010
WEN.O,2530
WERN.O,2030
WES.N,1010
WEST.O,2010
WETF.O,4020
WEX.A,0
WEX.N,4510
WEYS.O,2550
WF.N,4010
WF_V.N,4010
WFBI.N,4010
WFBI.O,4010
WFC.N,4010
WFC_J.N,4010
WFC_L.N,4010
WFC_N.N,4010
WFC_O.N,4010
WFC_P.N,4010
WFC_Q.N,4010
WFC_R.N,4010
WFC_T.N,4010
WFC_V.N,4010
WFC_W.N,4010
WFC_X.N,4010
WFC_Y.N,4010
WFD.A,4010
WFE_A.N,4010
WFM.O,3010
WFR.N,0
WFT.N,1010
WG.N,1010
WGA.A,2520
WGBS.N,3520
WGBS.O,3520
WGL.N,5510
WGO.N,2510
WH.N,2530
WHD.N,1010
WHF.O,4020
WHG.N,4020
WHLM.O,2020
WHLR.O,6010
WHLRD.O,6010
WHLRP.O,6010
WHR.N,2520
WHSM.O,4510
WHX.N,1010
WHZ.N,1010
WIBC.O,4010
WIFI.O,5010
WILC.O,3010
WIN.N,5010
WIN.O,5010
WINA.O,2550
WING.O,2530
WINR.O,2530
WINS.O,4020
WINT.O,3520
WIRE.O,2010
WISA.O,4530
WIT.N,4510
WIX.O,4510
WK.N,4510
WKHS.O,2510
WLB.O,1010
WLDN.O,2010
WLFC.O,2010
WLH.N,2520
WLK.N,1510
WLKP.N,1510
WLL.N,1010
WLT.N,1510
WLTW.N,4030
WLTW.O,4030
WM.N,2020
WMAR.O,2550
WMB.N,1010
WMC.N,4020
WMGI.O,3510
WMK.N,3010
WMLP.N,1010
WMS.N,2010
WMT.N,3010
WNC.N,2010
WNEB.O,4010
WNR.N,1010
WNRL.N,1010
WNS.N,4510
WOOF.O,3510
WOR.N,1510
WORX.O,5020
WOW.N,5020
WP.N,4510
WPC.N,6010
WPG.N,6010
WPG_G_CL.N,6010
WPG_H.N,6010
WPG_I.N,6010
WPM.N,1510
WPP.N,5020
WPRT.O,2010
WPT.N,1010
WPX.N,1010
WPXP.N,1010
WPZ.N,1010
WR.N,5510
WRB.N,4030
WRE.N,6010
WRES.O,1010
WRI.N,6010
WRI_F.N,6010
WRK.N,1510
WRLD.O,4020
WRLS.O,4020
WRLSU.O,4020
WRN.A,1510
WRTC.O,4520
WSB.O,0
WSBC.O,4010
WSBF.O,4010
WSC.O,2010
WSCI.O,2010
WSFS.O,4010
WSM.N,2550
WSO.N,2010
WSO_B.N,2010
WSR.A,6010
WSR.N,6010
WST.N,3510
WSTC.O,2020
WSTG.O,4520
WSTL.O,4520
WTBA.O,4010
WTER.O,3020
WTFC.O,4010
WTFCM.O,4010
WTI.N,1010
WTM.N,4030
WTR.N,5510
WTRE.O,4030
WTRH.O,2550
WTS.N,2010
WTSL.O,2550
WTT.A,4520
WTTR.N,1010
WU.N,4510
WUBA.N,4510
WVE.O,3520
WVFC.O,4010
WVVI.O,3020
WVVIP.O,3020
WW.O,2530
WWAV.N,3020
WWD.O,2010
WWE.N,5020
WWFE.O,5020
WWR.O,1010
WWW.N,2520
WX.N,3520
WY.N,6010
WY_A.N,6010
WYIGU.O,4020
WYND.N,2530
WYND_V.N,2530
WYNN.O,2530
WYY.A,4510
X.N,1510
XAN.N,4020
XAN_C.N,4020
XBIO.O,3520
XBIT.O,3520
XCJ.N,0
XCO.N,1010
XCOM.O,4520
XCRA.O,4530
XEC.N,1010
XEL.O,5510
XELA.O,4510
XELAU.O,4510
XELB.O,2520
XENE.O,3520
XENT.O,3520
XERS.O,3520
XFOR.O,3520
XHR.N,6010
XIDE.O,2510
XIDEQ.N,2510
XIN.N,6010
XL.N,4030
XLNX.O,4530
XLRN.O,3520
XLS.N,2010
XNCR.O,3520
XNET.O,4510
XNPT.O,3520
XOG.O,1010
XOM.N,1010
XOMA.O,3520
XON.O,3520
XONE.O,2010
XOOM.O,4510
XOXO.N,4510
XPER.O,4530
XPL.A,1510
XPLR.O,4520
XPO.A,2030
XPO.N,2030
XRA.A,1510
XRAY.O,3510
XRDC.O,4020
XRF.N,4020
XRM.N,2010
XRSC.O,4510
XRTX.O,0
XRX.N,4520
XSPA.O,2530
XTLB.O,3520
XTLY.N,4510
XTNT.A,3510
XTXI.O,0
XUE.N,2530
XWES.O,4510
XXIA.O,4520
XXII.A,3020
XYF.N,4020
XYL.N,2010
XYN.O,4020
Y.N,4030
YAVY.O,0
YAYO.O,4510
YCB.O,4010
YCBD.A,3030
YDKN.N,4010
YDKN.O,4010
YDLE.O,4510
YECO.O,1510
YELP.N,4510
YETI.N,2520
YEXT.N,4510
YGYI.O,2550
YI.O,3010
YIN.O,4020
YJ.O,2550
YMAB.O,3520
YNDX.O,4510
YOGA.O,2530
YOKU.N,4510
YONG.O,3510
YORW.N,5510
YORW.O,5510
YPF.N,1010
YRCW.O,2030
YRD.N,4510
YRIV.O,2030
YTEN.O,3520
YTRA.O,2550
YUM.N,2530
YUMA.A,1010
YUMA_A.A,1010
YUMC.N,3010
YUME.N,4510
YVR.O,3020
YY.O,4510
YZC.N,1010
YZCM.O,5020
Z.O,4510
ZA.N,2520
ZAGG.O,2520
ZAIS.O,4020
ZAVVV.O,4510
ZAYO.N,5010
ZAZA.O,1010
ZB_A.N,4010
ZB_F.N,4010
ZB_G.N,4010
ZB_H.N,4010
ZBH.N,3510
ZBPE.N,4010
ZBRA.O,4520
ZDGE.A,4510
ZEAL.O,3520
ZEK.N,1510
ZEN.N,4510
ZEP.N,1510
ZEUS.O,1510
ZFGN.O,3520
ZG.O,4510
ZGNX.O,3520
ZIGO.O,0
ZINC.O,1510
ZION.O,4010
ZIOP.O,3520
ZIP.O,0
ZIPR.O,0
ZIXI.O,4510
ZKIN.O,1510
ZLAB.O,3520
ZLC.N,0
ZLTQ.O,3510
ZM.O,4510
ZN.A,1010
ZN.O,1010
ZNGA.O,5020
ZNH.N,2030
ZOES.N,2530
ZOLT.O,0
ZOM.A,3520
ZOOM.O,4520
ZPIN.N,2020
ZQK.N,2520
ZS.O,4510
ZSAN.O,3520
ZSPH.O,3520
ZTO.N,2030
ZTS.N,3520
ZU.O,2550
ZUMZ.O,2550
ZUO.N,4510
ZVO.O,2530
ZVV.O,0
ZX.N,2510
ZYME.N,3520
ZYNE.O,3520
ZYXI.O,3510
ZZ.N,0
ZZC.N,0
